ZzugJPASNB8/00025,421
ZzugJPASNB8/00026,413
ZzugJPASNB8/00027,487
ZzugJPASNB8/00028,460
ZzugJPASNB8/00029,265
ZzugJPASNB8/00030,357
ZzugJPASNB8/00031,403
ZzugJPASNB8/00032,220
ZzugJPASNB8/00033,236
ZzugJPASNB8/00034,327
ZzugJPASNB8/00035,388
ZzugJPASNB8/00036,421
ZzugJPASNB8/00038,345
ZzugJPASNB8/00039,140
ZzugJPASNB8/00040,174
ZzugJPASNB8/00041,225
ZzugJPASNB8/00042,102
ZzugJPASNB8/00043,218
ZzugJPASNB8/00044,433
ZzugJPASNB8/00045,389
ZzugJPASNB8/00046,302
ZzugJPASNB8/00047,766
ZzugJPASNB8/00048,696
a0x0r7aPI2M/00001,189
a0x0r7aPI2M/00002,101
a0x0r7aPI2M/00003,92
a0x0r7aPI2M/00004,530
a0x0r7aPI2M/00005,345
a0x0r7aPI2M/00006,528
a0x0r7aPI2M/00007,251
a0x0r7aPI2M/00008,154
a0x0r7aPI2M/00009,154
a0x0r7aPI2M/00010,142
a0x0r7aPI2M/00011,120
a0x0r7aPI2M/00012,318
a0x0r7aPI2M/00013,556
a0x0r7aPI2M/00014,196
a0x0r7aPI2M/00015,194
a0x0r7aPI2M/00016,505
a0x0r7aPI2M/00018,101
a0x0r7aPI2M/00019,272
a0x0r7aPI2M/00020,405
a0x0r7aPI2M/00021,94
a0x0r7aPI2M/00022,89
a0x0r7aPI2M/00023,145
a0x0r7aPI2M/00024,213
a0x0r7aPI2M/00025,119
a0x0r7aPI2M/00026,185
a0x0r7aPI2M/00027,163
a0x0r7aPI2M/00028,82
a0x0r7aPI2M/00029,201
a0x0r7aPI2M/00030,288
a17Z5Sk2XJY/00001,234
a17Z5Sk2XJY/00002,144
a17Z5Sk2XJY/00003,246
a17Z5Sk2XJY/00004,132
a17Z5Sk2XJY/00005,266
a17Z5Sk2XJY/00006,211
a17Z5Sk2XJY/00007,89
a17Z5Sk2XJY/00008,208
a17Z5Sk2XJY/00009,286
a17Z5Sk2XJY/00010,302
a17Z5Sk2XJY/00011,148
a17Z5Sk2XJY/00012,153
a17Z5Sk2XJY/00013,350
a17Z5Sk2XJY/00014,356
a17Z5Sk2XJY/00015,110
a17Z5Sk2XJY/00016,252
a17Z5Sk2XJY/00017,328
a17Z5Sk2XJY/00018,239
a17Z5Sk2XJY/00019,443
a17Z5Sk2XJY/00020,135
a17Z5Sk2XJY/00021,185
a17Z5Sk2XJY/00022,203
a17Z5Sk2XJY/00023,159
a17Z5Sk2XJY/00024,166
a17Z5Sk2XJY/00025,258
a17Z5Sk2XJY/00026,150
a17Z5Sk2XJY/00027,141
a17Z5Sk2XJY/00028,200
a17Z5Sk2XJY/00029,152
a17Z5Sk2XJY/00030,165
a17Z5Sk2XJY/00031,380
a17Z5Sk2XJY/00032,271
a17Z5Sk2XJY/00033,108
a17Z5Sk2XJY/00034,189
a17Z5Sk2XJY/00035,107
a17Z5Sk2XJY/00036,261
a17Z5Sk2XJY/00037,166
a17Z5Sk2XJY/00038,69
a17Z5Sk2XJY/00039,317
a17Z5Sk2XJY/00040,1040
a19lSbFPRqY/00001,104
a19lSbFPRqY/00002,778
a19lSbFPRqY/00003,342
a19lSbFPRqY/00004,257
a19lSbFPRqY/00005,488
a19lSbFPRqY/00006,93
a19lSbFPRqY/00007,111
a19lSbFPRqY/00008,95
a19lSbFPRqY/00009,130
a19lSbFPRqY/00010,146
a19lSbFPRqY/00011,265
a19lSbFPRqY/00012,112
a19lSbFPRqY/00013,102
a19lSbFPRqY/00014,413
a19lSbFPRqY/00015,79
a19lSbFPRqY/00017,202
a19lSbFPRqY/00018,213
a19lSbFPRqY/00019,147
a19lSbFPRqY/00020,149
a19lSbFPRqY/00021,97
a19lSbFPRqY/00022,341
a19lSbFPRqY/00023,738
a19lSbFPRqY/00024,149
a2MR5XbJtXU/00001,145
a2MR5XbJtXU/00002,182
a2MR5XbJtXU/00003,153
a2MR5XbJtXU/00004,291
a2MR5XbJtXU/00005,172
a2MR5XbJtXU/00006,81
a2MR5XbJtXU/00007,201
a2MR5XbJtXU/00008,102
a2MR5XbJtXU/00009,152
a2MR5XbJtXU/00010,760
a2MR5XbJtXU/00011,97
a2MR5XbJtXU/00012,246
a2MR5XbJtXU/00013,246
a2MR5XbJtXU/00014,260
a2MR5XbJtXU/00015,166
a2MR5XbJtXU/00017,142
a2MR5XbJtXU/00018,167
a2MR5XbJtXU/00019,205
a2MR5XbJtXU/00020,182
a2MR5XbJtXU/00021,230
a2MR5XbJtXU/00022,175
a2MR5XbJtXU/00023,170
a2MR5XbJtXU/00024,169
a2MR5XbJtXU/00025,383
a2MR5XbJtXU/00026,255
a2MR5XbJtXU/00027,333
a2MR5XbJtXU/00028,364
a2MR5XbJtXU/00029,113
a2MR5XbJtXU/00030,243
a2MR5XbJtXU/00031,324
a2MR5XbJtXU/00032,343
a2MR5XbJtXU/00033,143
a2MR5XbJtXU/00034,242
a2MR5XbJtXU/00035,112
a2MR5XbJtXU/00036,79
a2MR5XbJtXU/00038,120
a2MR5XbJtXU/00039,143
a2MR5XbJtXU/00040,591
a2MR5XbJtXU/00041,229
a2MR5XbJtXU/00042,256
a2MR5XbJtXU/00043,152
a2MR5XbJtXU/00046,174
a2MR5XbJtXU/00047,82
a2MR5XbJtXU/00048,150
a2MR5XbJtXU/00049,207
a2MR5XbJtXU/00050,324
a2MR5XbJtXU/00051,109
a2MR5XbJtXU/00052,343
a2MR5XbJtXU/00053,127
a2MR5XbJtXU/00054,317
a2MR5XbJtXU/00055,152
a2MR5XbJtXU/00056,96
a2MR5XbJtXU/00057,246
a2MR5XbJtXU/00058,211
a2MR5XbJtXU/00059,106
a2MR5XbJtXU/00060,140
a3im2S5mQCM/00001,346
a3im2S5mQCM/00002,178
a3im2S5mQCM/00003,394
a3im2S5mQCM/00004,148
a3im2S5mQCM/00005,306
a3im2S5mQCM/00006,74
a3im2S5mQCM/00007,506
a3im2S5mQCM/00008,158
a3im2S5mQCM/00009,83
a3im2S5mQCM/00010,322
a3im2S5mQCM/00011,425
a3im2S5mQCM/00012,111
a3im2S5mQCM/00013,193
a3im2S5mQCM/00014,817
a3im2S5mQCM/00015,391
a3im2S5mQCM/00016,118
a3im2S5mQCM/00017,622
a4PUlSHZvf8/00001,153
a4PUlSHZvf8/00002,691
a4PUlSHZvf8/00003,233
a4PUlSHZvf8/00004,214
a4PUlSHZvf8/00005,142
a4PUlSHZvf8/00006,772
a4PUlSHZvf8/00007,318
a4PUlSHZvf8/00008,120
a4PUlSHZvf8/00009,146
a4PUlSHZvf8/00010,93
a4PUlSHZvf8/00011,240
a4PUlSHZvf8/00012,446
a4PUlSHZvf8/00013,660
a4PUlSHZvf8/00014,69
a4PUlSHZvf8/00015,924
a4PUlSHZvf8/00016,1000
a4PUlSHZvf8/00017,203
a4PUlSHZvf8/00018,413
a4ZBzM3L6ws/00001,149
a4ZBzM3L6ws/00002,206
a4ZBzM3L6ws/00003,227
a4ZBzM3L6ws/00004,321
a4ZBzM3L6ws/00005,275
a4ZBzM3L6ws/00006,213
a4ZBzM3L6ws/00007,335
a4ZBzM3L6ws/00008,229
a4ZBzM3L6ws/00009,314
a4ZBzM3L6ws/00010,426
a5xR4QB1ADw/00001,1081
a5xR4QB1ADw/00002,97
a5xR4QB1ADw/00003,424
a5xR4QB1ADw/00004,162
a5xR4QB1ADw/00005,102
a5xR4QB1ADw/00006,140
a5xR4QB1ADw/00007,388
a5xR4QB1ADw/00008,145
a5xR4QB1ADw/00009,128
a5xR4QB1ADw/00010,283
a5xR4QB1ADw/00011,333
a5xR4QB1ADw/00012,372
a5xR4QB1ADw/00013,614
a5xR4QB1ADw/00014,113
a5xR4QB1ADw/00015,698
a5xR4QB1ADw/00016,1262
a5xR4QB1ADw/00017,359
a5xR4QB1ADw/00018,448
a5xR4QB1ADw/00019,564
a5xR4QB1ADw/00020,271
a5xR4QB1ADw/00021,264
a5xR4QB1ADw/00022,370
a5xR4QB1ADw/00023,260
a5xR4QB1ADw/00024,543
a5xR4QB1ADw/00025,776
a5xR4QB1ADw/00026,551
a5xR4QB1ADw/00027,500
a5xR4QB1ADw/00028,137
a5xR4QB1ADw/00029,1023
a6Qvzp516gY/00001,398
a6Qvzp516gY/00002,257
a6Qvzp516gY/00003,187
a6Qvzp516gY/00004,384
a6Qvzp516gY/00005,1251
a6Qvzp516gY/00006,392
a6Qvzp516gY/00007,500
a6Qvzp516gY/00008,576
a6Qvzp516gY/00009,428
a6Qvzp516gY/00010,376
a6Qvzp516gY/00011,739
a7B39MLVeIc/00001,110
a7B39MLVeIc/00002,203
a7B39MLVeIc/00004,214
a7B39MLVeIc/00005,221
a7B39MLVeIc/00006,646
a7B39MLVeIc/00007,362
a7B39MLVeIc/00008,619
a7B39MLVeIc/00009,424
a7B39MLVeIc/00010,695
a7B39MLVeIc/00011,308
a7B39MLVeIc/00012,191
a7B39MLVeIc/00013,184
a7B39MLVeIc/00014,411
a7B39MLVeIc/00015,259
a7B39MLVeIc/00016,283
a7B39MLVeIc/00017,442
a7B39MLVeIc/00018,1508
a7cDt5r2pGY/00001,333
a7cDt5r2pGY/00002,166
a7cDt5r2pGY/00003,269
a7cDt5r2pGY/00004,94
a7cDt5r2pGY/00005,213
a7cDt5r2pGY/00006,123
a7cDt5r2pGY/00008,318
a7cDt5r2pGY/00009,125
a7cDt5r2pGY/00010,336
a7cDt5r2pGY/00012,124
a7cDt5r2pGY/00013,252
a7cDt5r2pGY/00014,127
a7cDt5r2pGY/00015,169
a7cDt5r2pGY/00016,936
a7cDt5r2pGY/00017,211
a7cDt5r2pGY/00018,144
a7cDt5r2pGY/00019,274
a7cDt5r2pGY/00020,468
a7cDt5r2pGY/00021,338
a7cDt5r2pGY/00022,710
a7cDt5r2pGY/00023,508
a7cDt5r2pGY/00024,237
a7cDt5r2pGY/00026,134
a7cDt5r2pGY/00027,92
a7cDt5r2pGY/00028,171
a7cDt5r2pGY/00029,125
a7cDt5r2pGY/00030,224
a7cDt5r2pGY/00031,106
a7cDt5r2pGY/00032,285
a7cDt5r2pGY/00033,302
a7cDt5r2pGY/00034,397
a7cDt5r2pGY/00035,245
a7cDt5r2pGY/00036,595
a7cDt5r2pGY/00037,111
a7cDt5r2pGY/00038,144
a7cDt5r2pGY/00039,309
a7t61U6BBcs/00001,103
a7t61U6BBcs/00002,108
a7t61U6BBcs/00003,76
a7t61U6BBcs/00004,159
a7t61U6BBcs/00006,91
a7t61U6BBcs/00007,96
a7t61U6BBcs/00008,144
a7t61U6BBcs/00009,101
a7whovUoYu4/00001,355
a7whovUoYu4/00002,153
a7whovUoYu4/00003,802
a7whovUoYu4/00004,535
a7whovUoYu4/00005,134
a7whovUoYu4/00006,315
a7whovUoYu4/00007,484
a7whovUoYu4/00008,143
a7whovUoYu4/00009,493
a7whovUoYu4/00010,182
a7whovUoYu4/00011,535
a9SWyvRyLQU/00001,290
a9SWyvRyLQU/00002,467
aCIukWXmlV4/00001,76
aCIukWXmlV4/00002,321
aDoFKwWPhmQ/00001,191
aEa11FZwTRY/00001,654
aEa11FZwTRY/00002,482
aEa11FZwTRY/00003,245
aEa11FZwTRY/00004,543
aEa11FZwTRY/00005,317
aEa11FZwTRY/00006,114
aEa11FZwTRY/00007,335
aEa11FZwTRY/00008,406
aEa11FZwTRY/00009,767
aEa11FZwTRY/00010,354
aEa11FZwTRY/00011,166
aEa11FZwTRY/00012,292
aEa11FZwTRY/00014,559
aEa11FZwTRY/00016,140
aEa11FZwTRY/00017,289
aEa11FZwTRY/00018,560
aEa11FZwTRY/00019,393
aEa11FZwTRY/00020,174
aEa11FZwTRY/00023,71
aEa11FZwTRY/00025,366
aEa11FZwTRY/00026,157
aEa11FZwTRY/00027,269
aEa11FZwTRY/00028,117
aEjUlH7bNDo/00001,833
aEjUlH7bNDo/00002,209
aEjUlH7bNDo/00003,369
aEjUlH7bNDo/00004,476
aEjUlH7bNDo/00005,518
aEjUlH7bNDo/00006,567
aEjUlH7bNDo/00007,389
aEjUlH7bNDo/00008,1056
aEjUlH7bNDo/00009,538
aEjUlH7bNDo/00010,288
aEjUlH7bNDo/00012,2105
aFBIPOSP7LM/00001,592
aFBIPOSP7LM/00002,185
aFBIPOSP7LM/00003,152
aFBIPOSP7LM/00004,383
aFBIPOSP7LM/00005,130
aFBIPOSP7LM/00006,678
aFBIPOSP7LM/00007,754
aFBIPOSP7LM/00008,129
aFBIPOSP7LM/00010,551
aFBIPOSP7LM/00011,421
aFBIPOSP7LM/00013,566
aFBIPOSP7LM/00014,415
aFBIPOSP7LM/00015,167
aFBIPOSP7LM/00016,190
aFBIPOSP7LM/00017,303
aFBIPOSP7LM/00018,193
aFBIPOSP7LM/00019,208
aFBIPOSP7LM/00020,606
aFBIPOSP7LM/00021,130
aFBIPOSP7LM/00022,139
aFBIPOSP7LM/00023,384
aFBIPOSP7LM/00024,440
aFDKHFsVRnY/00001,152
aFDKHFsVRnY/00002,150
aFDKHFsVRnY/00003,93
aFDKHFsVRnY/00004,361
aFDKHFsVRnY/00005,178
aFDKHFsVRnY/00006,126
aFDKHFsVRnY/00007,1117
aFDKHFsVRnY/00008,249
aFDKHFsVRnY/00009,162
aFDKHFsVRnY/00010,637
aFDKHFsVRnY/00011,343
aFDKHFsVRnY/00012,616
aFDKHFsVRnY/00013,407
aFDKHFsVRnY/00014,508
aFDKHFsVRnY/00015,653
aGSZeDqG8Zk/00001,118
aGSZeDqG8Zk/00002,413
aGSZeDqG8Zk/00003,308
aGSZeDqG8Zk/00004,376
aGSZeDqG8Zk/00005,153
aGSZeDqG8Zk/00006,313
aGSZeDqG8Zk/00007,219
aGSZeDqG8Zk/00008,201
aGSZeDqG8Zk/00009,200
aGSZeDqG8Zk/00010,167
aGSZeDqG8Zk/00011,127
aGSZeDqG8Zk/00012,250
aGSZeDqG8Zk/00013,91
aGSZeDqG8Zk/00015,142
aI8KiPiVLyY/00001,1414
aI8KiPiVLyY/00002,703
aI8KiPiVLyY/00003,361
aI8KiPiVLyY/00004,728
aI8KiPiVLyY/00005,1654
aI8KiPiVLyY/00006,776
aI8KiPiVLyY/00007,809
aI8KiPiVLyY/00008,1028
aI8KiPiVLyY/00009,1105
aI8KiPiVLyY/00010,1664
aI8KiPiVLyY/00011,1053
aI8KiPiVLyY/00012,1117
aI8KiPiVLyY/00013,1209
aIFFFGf1ZRE/00001,143
aIFFFGf1ZRE/00002,175
aIFFFGf1ZRE/00003,288
aIFFFGf1ZRE/00004,218
aIFFFGf1ZRE/00005,217
aIFFFGf1ZRE/00006,362
aIFFFGf1ZRE/00007,115
aIFFFGf1ZRE/00008,222
aIFFFGf1ZRE/00009,262
aIFFFGf1ZRE/00010,418
aIFFFGf1ZRE/00011,217
aIFFFGf1ZRE/00012,168
aIFFFGf1ZRE/00013,192
aIFFFGf1ZRE/00014,135
aIFFFGf1ZRE/00015,146
aIFFFGf1ZRE/00016,468
aIFFFGf1ZRE/00017,178
aIFFFGf1ZRE/00018,378
aIFFFGf1ZRE/00019,192
aIFFFGf1ZRE/00020,243
aIFFFGf1ZRE/00021,544
aIFFFGf1ZRE/00022,234
aIFFFGf1ZRE/00023,134
aIFFFGf1ZRE/00024,951
aIFFFGf1ZRE/00025,311
aIFFFGf1ZRE/00027,285
aIFFFGf1ZRE/00028,450
aIFFFGf1ZRE/00029,463
aIFFFGf1ZRE/00030,205
aIFFFGf1ZRE/00031,486
aIFFFGf1ZRE/00032,224
aIFFFGf1ZRE/00033,384
aIFFFGf1ZRE/00034,662
aIFFFGf1ZRE/00035,134
aIFFFGf1ZRE/00036,440
aIFFFGf1ZRE/00037,1700
aIFFFGf1ZRE/00038,849
aIFFFGf1ZRE/00039,310
aILSY9g7Tg0/00001,1030
aILSY9g7Tg0/00002,460
aILSY9g7Tg0/00003,391
aILSY9g7Tg0/00004,522
aILSY9g7Tg0/00005,633
aILSY9g7Tg0/00006,447
aILSY9g7Tg0/00007,346
aILSY9g7Tg0/00008,124
aILSY9g7Tg0/00009,1661
aILSY9g7Tg0/00010,830
aILSY9g7Tg0/00011,520
aILSY9g7Tg0/00013,523
aILSY9g7Tg0/00014,395
aILSY9g7Tg0/00015,363
aILSY9g7Tg0/00016,623
aILSY9g7Tg0/00017,354
aILSY9g7Tg0/00018,856
aILSY9g7Tg0/00019,653
aILSY9g7Tg0/00020,192
aILSY9g7Tg0/00021,254
aILSY9g7Tg0/00022,497
aILSY9g7Tg0/00023,430
aILSY9g7Tg0/00024,581
aILSY9g7Tg0/00025,460
aIcwIH1vZ9w/00001,87
aIcwIH1vZ9w/00002,467
aIcwIH1vZ9w/00003,470
aIcwIH1vZ9w/00004,306
aIcwIH1vZ9w/00005,128
aIcwIH1vZ9w/00006,103
aIcwIH1vZ9w/00007,272
aIcwIH1vZ9w/00008,620
aIcwIH1vZ9w/00009,372
aIcwIH1vZ9w/00010,126
aIcwIH1vZ9w/00011,137
aIcwIH1vZ9w/00012,121
aIcwIH1vZ9w/00013,151
aIcwIH1vZ9w/00014,207
aIcwIH1vZ9w/00016,378
aIcwIH1vZ9w/00017,267
aIcwIH1vZ9w/00018,318
aIcwIH1vZ9w/00019,103
aIcwIH1vZ9w/00020,128
aIcwIH1vZ9w/00021,280
aIcwIH1vZ9w/00022,94
aIcwIH1vZ9w/00023,108
aL00a3sfnYM/00001,184
aL00a3sfnYM/00002,134
aL00a3sfnYM/00003,190
aL00a3sfnYM/00004,121
aL00a3sfnYM/00005,230
aL00a3sfnYM/00006,112
aL00a3sfnYM/00007,147
aL00a3sfnYM/00008,149
aL00a3sfnYM/00009,470
aL00a3sfnYM/00010,271
aL00a3sfnYM/00011,284
aL00a3sfnYM/00012,156
aL00a3sfnYM/00013,306
aL00a3sfnYM/00016,111
aL00a3sfnYM/00017,123
aL00a3sfnYM/00018,206
aL00a3sfnYM/00019,527
aL00a3sfnYM/00020,217
aL00a3sfnYM/00021,166
aL00a3sfnYM/00022,404
aL00a3sfnYM/00023,409
aL00a3sfnYM/00024,314
aL00a3sfnYM/00025,221
aL00a3sfnYM/00026,131
aL00a3sfnYM/00027,120
aMkNASF9lwE/00001,178
aMkNASF9lwE/00002,294
aMkNASF9lwE/00003,93
aMkNASF9lwE/00004,148
aMkNASF9lwE/00005,98
aMkNASF9lwE/00007,266
aMkNASF9lwE/00008,90
aMkNASF9lwE/00009,169
aMkNASF9lwE/00010,534
aMkNASF9lwE/00011,247
aMkNASF9lwE/00013,242
aMkNASF9lwE/00015,610
aMrCYPCsLUk/00001,156
aMrCYPCsLUk/00002,231
aMrCYPCsLUk/00003,88
aMrCYPCsLUk/00004,96
aMrCYPCsLUk/00005,332
aMrCYPCsLUk/00006,263
aMrCYPCsLUk/00007,69
aMrCYPCsLUk/00008,103
aMrCYPCsLUk/00009,160
aMrCYPCsLUk/00010,120
aMrCYPCsLUk/00011,141
aMrCYPCsLUk/00012,181
aMrCYPCsLUk/00013,412
aMrCYPCsLUk/00014,173
aMrCYPCsLUk/00015,119
aMrCYPCsLUk/00016,98
aMrCYPCsLUk/00017,193
aMrCYPCsLUk/00018,99
aMrCYPCsLUk/00019,219
aMrCYPCsLUk/00020,261
aOW7JZaqKGA/00001,94
aOW7JZaqKGA/00002,214
aOW7JZaqKGA/00003,171
aOW7JZaqKGA/00004,178
aOW7JZaqKGA/00005,119
aOW7JZaqKGA/00006,185
aOW7JZaqKGA/00007,102
aOW7JZaqKGA/00008,107
aOW7JZaqKGA/00009,652
aOW7JZaqKGA/00010,465
aOW7JZaqKGA/00011,278
aOW7JZaqKGA/00012,198
aOW7JZaqKGA/00013,134
aOW7JZaqKGA/00014,619
aOW7JZaqKGA/00015,217
aOW7JZaqKGA/00016,87
aOW7JZaqKGA/00017,144
aOW7JZaqKGA/00018,124
aOW7JZaqKGA/00019,408
aOW7JZaqKGA/00020,176
aOW7JZaqKGA/00021,114
aOW7JZaqKGA/00022,84
aOW7JZaqKGA/00024,194
aOW7JZaqKGA/00025,552
aOW7JZaqKGA/00026,227
aOW7JZaqKGA/00027,752
aOW7JZaqKGA/00028,190
aOW7JZaqKGA/00029,968
aOW7JZaqKGA/00030,152
aOW7JZaqKGA/00031,502
aOW7JZaqKGA/00032,145
aOW7JZaqKGA/00033,118
aOW7JZaqKGA/00034,369
aOW7JZaqKGA/00035,228
aOW7JZaqKGA/00036,170
aOW7JZaqKGA/00037,150
aOW7JZaqKGA/00038,141
aOW7JZaqKGA/00039,283
aOW7JZaqKGA/00040,606
aOW7JZaqKGA/00042,113
aOW7JZaqKGA/00043,198
aOW7JZaqKGA/00044,757
aPjvEaE6VXs/00001,311
aPjvEaE6VXs/00002,516
aPjvEaE6VXs/00003,439
aPjvEaE6VXs/00004,419
aPjvEaE6VXs/00005,255
aPjvEaE6VXs/00006,837
aPjvEaE6VXs/00007,891
aPjvEaE6VXs/00008,621
aPjvEaE6VXs/00009,913
aPjvEaE6VXs/00010,1104
aPjvEaE6VXs/00011,426
aPjvEaE6VXs/00012,310
aPjvEaE6VXs/00013,1020
aPjvEaE6VXs/00015,941
aPjvEaE6VXs/00016,761
aPjvEaE6VXs/00017,492
aPjvEaE6VXs/00018,786
aPjvEaE6VXs/00019,497
aPjvEaE6VXs/00020,544
aPjvEaE6VXs/00021,322
aQ8T4sySLxw/00001,283
aQ8T4sySLxw/00002,476
aQ8T4sySLxw/00003,872
aQ8T4sySLxw/00004,254
aQ8T4sySLxw/00005,468
aQ8T4sySLxw/00006,188
aQ8T4sySLxw/00007,236
aQ8T4sySLxw/00008,205
aQ8T4sySLxw/00009,218
aQ8T4sySLxw/00010,155
aQ8T4sySLxw/00011,784
aQ8T4sySLxw/00012,1085
aQ8T4sySLxw/00014,188
aQ8T4sySLxw/00015,296
aQ8T4sySLxw/00016,477
aQ8T4sySLxw/00017,524
aQ8T4sySLxw/00018,326
aQ8T4sySLxw/00019,344
aQ8T4sySLxw/00020,100
aQ8T4sySLxw/00022,383
aR5N2Jl8k14/00001,98
aR5N2Jl8k14/00002,133
aR5N2Jl8k14/00003,86
aR5N2Jl8k14/00004,162
aR5N2Jl8k14/00005,55
aR5N2Jl8k14/00006,153
aR5N2Jl8k14/00007,100
aR5N2Jl8k14/00008,93
aR5N2Jl8k14/00009,144
aR5N2Jl8k14/00010,148
aR5N2Jl8k14/00011,114
aR5N2Jl8k14/00012,242
aR5N2Jl8k14/00013,94
aR5N2Jl8k14/00014,285
aR5N2Jl8k14/00015,173
aR5N2Jl8k14/00016,117
aR5N2Jl8k14/00017,112
aR5N2Jl8k14/00018,274
aR5N2Jl8k14/00019,99
aR5N2Jl8k14/00020,254
aR5N2Jl8k14/00021,123
aR5N2Jl8k14/00022,167
aR5N2Jl8k14/00023,252
aR6jLD1USW0/00001,228
aR6jLD1USW0/00002,314
aR6jLD1USW0/00003,284
aR6jLD1USW0/00004,464
aR6jLD1USW0/00005,143
aR6jLD1USW0/00006,289
aR6jLD1USW0/00007,290
aR6jLD1USW0/00008,806
aR6jLD1USW0/00009,157
aR6jLD1USW0/00010,239
aR6jLD1USW0/00011,93
aR6jLD1USW0/00012,87
aR6jLD1USW0/00013,168
aR6jLD1USW0/00014,154
aR6jLD1USW0/00015,92
aR6jLD1USW0/00016,231
aR6jLD1USW0/00017,107
aR6jLD1USW0/00018,193
aR6jLD1USW0/00019,94
aR6jLD1USW0/00020,211
aR6jLD1USW0/00021,253
aR6jLD1USW0/00022,419
aR6jLD1USW0/00023,72
aR6jLD1USW0/00024,202
aR6jLD1USW0/00025,255
aR6jLD1USW0/00026,88
aR6jLD1USW0/00027,225
aR6jLD1USW0/00028,74
aR6jLD1USW0/00029,287
aR6jLD1USW0/00030,222
aR6jLD1USW0/00031,340
aR6jLD1USW0/00032,383
aR6jLD1USW0/00033,297
aR6jLD1USW0/00034,172
aR6jLD1USW0/00035,176
aR6jLD1USW0/00036,175
aR6jLD1USW0/00037,111
aR6jLD1USW0/00038,200
aR6jLD1USW0/00039,134
aR6jLD1USW0/00040,138
aR6jLD1USW0/00041,88
aR6jLD1USW0/00042,146
aR6jLD1USW0/00043,154
aR6jLD1USW0/00044,92
aR6jLD1USW0/00045,138
aR6jLD1USW0/00046,447
aR6jLD1USW0/00047,69
aR6jLD1USW0/00048,85
aR6jLD1USW0/00049,198
aR6jLD1USW0/00050,199
aR6jLD1USW0/00051,105
aR6jLD1USW0/00052,134
aS1UEAGCo30/00001,214
aS1UEAGCo30/00002,117
aS1UEAGCo30/00003,242
aS1UEAGCo30/00004,149
aS1UEAGCo30/00005,64
aS1UEAGCo30/00006,140
aS1UEAGCo30/00007,154
aS1UEAGCo30/00008,250
aS1UEAGCo30/00009,376
aS1UEAGCo30/00010,114
aS1UEAGCo30/00011,158
aS1UEAGCo30/00012,285
aS1UEAGCo30/00014,119
aS1UEAGCo30/00015,112
aS1UEAGCo30/00016,177
aS1UEAGCo30/00017,568
aS1UEAGCo30/00018,261
aS1UEAGCo30/00019,222
aS1UEAGCo30/00020,265
aS1UEAGCo30/00022,387
aS1UEAGCo30/00023,301
aS1UEAGCo30/00024,428
aSCsNcqY1mk/00001,99
aSGIZBmGOsU/00001,457
aSGIZBmGOsU/00002,273
aSGIZBmGOsU/00003,681
aSGIZBmGOsU/00004,1375
aSGIZBmGOsU/00005,527
aSGIZBmGOsU/00006,231
aSGIZBmGOsU/00007,690
aSGIZBmGOsU/00008,419
aSGIZBmGOsU/00009,363
aSGIZBmGOsU/00010,458
aSGIZBmGOsU/00011,147
aSGIZBmGOsU/00012,373
aSJn0xD0TXs/00001,674
aSJn0xD0TXs/00002,171
aSJn0xD0TXs/00003,798
aSJn0xD0TXs/00004,634
aSJn0xD0TXs/00005,168
aSJn0xD0TXs/00006,170
aSJn0xD0TXs/00007,583
aSJn0xD0TXs/00008,163
aSJn0xD0TXs/00009,359
aSJn0xD0TXs/00010,689
aSJn0xD0TXs/00011,299
aSJn0xD0TXs/00012,557
aSJn0xD0TXs/00013,1192
aSJn0xD0TXs/00014,426
aSLSiIskEFU/00001,124
aSLSiIskEFU/00002,274
aSLSiIskEFU/00003,169
aSLSiIskEFU/00004,105
aSLSiIskEFU/00005,656
aSLSiIskEFU/00006,170
aSLSiIskEFU/00007,92
aSLSiIskEFU/00008,522
aSLSiIskEFU/00009,166
aSLSiIskEFU/00010,347
aSLSiIskEFU/00011,94
aSLSiIskEFU/00012,635
aSLSiIskEFU/00013,555
aSLSiIskEFU/00014,115
aSLSiIskEFU/00015,105
aSLSiIskEFU/00016,311
aSLSiIskEFU/00017,99
aSLSiIskEFU/00018,494
aSLSiIskEFU/00019,360
aSLSiIskEFU/00020,254
aSLSiIskEFU/00021,162
aSLSiIskEFU/00023,194
aSLSiIskEFU/00024,167
aSLSiIskEFU/00025,233
aSLSiIskEFU/00026,96
aSLSiIskEFU/00027,312
aSLSiIskEFU/00028,626
aSLSiIskEFU/00029,489
aSLSiIskEFU/00030,347
aSLSiIskEFU/00031,151
aSLSiIskEFU/00032,149
aSLSiIskEFU/00033,779
aSLSiIskEFU/00034,631
aSLSiIskEFU/00035,164
aSLSiIskEFU/00036,441
aSLSiIskEFU/00037,419
aSLSiIskEFU/00038,604
aSLSiIskEFU/00039,672
aSLSiIskEFU/00040,406
aSLSiIskEFU/00041,152
aSLSiIskEFU/00042,690
aSLSiIskEFU/00043,357
aSLSiIskEFU/00044,91
aSLSiIskEFU/00045,992
aSLSiIskEFU/00046,198
aSLSiIskEFU/00047,111
aSLSiIskEFU/00048,414
aSLSiIskEFU/00049,154
aSLSiIskEFU/00050,143
aSLSiIskEFU/00051,466
aSLSiIskEFU/00052,389
aSLSiIskEFU/00053,513
aSLSiIskEFU/00054,225
aSLSiIskEFU/00055,465
aSLSiIskEFU/00056,664
